scale,condition,run_name,post_id,author_name,minutes_elapsed,bin_idx,in_family,top_topic,top_similarity,anchor_x,anchor_y,sim_evidence,sim_testing,sim_ownership,sim_time,sim_risk
n10,mag1,ec-mag1-n10-run01,8566a96b-b3e8-49ef-858d-39989d60bec0,agent_beta,20.148,1,0,evidence,0.839199,-0.706473,0.309663,0.839199,0.828772,0.806882,0.815377,0.807805
n10,mag1,ec-mag1-n10-run01,692355bc-65ef-4736-bec5-0bf687387cd0,agent_theta,20.413,1,0,evidence,0.776456,-0.808791,0.527777,0.776456,0.734189,0.734632,0.721671,0.728056
n10,mag1,ec-mag1-n10-run01,c3f61877-5a7a-4851-8db5-f0c5661ef379,agent_gamma,20.455,1,0,evidence,0.777488,-0.825187,0.511506,0.777488,0.743403,0.716783,0.728621,0.730684
n10,mag1,ec-mag1-n10-run01,f705e764-203e-4cf1-a963-cd83e7b51402,agent_kappa,20.502,1,0,risk,0.703805,0.604136,-0.339274,0.685134,0.640965,0.667333,0.671872,0.703805
n10,mag1,ec-mag1-n10-run01,1f1ceaf4-8eff-4f5a-8e70-58deea3eb446,agent_delta,20.958,1,0,testing,0.820444,-0.484214,0.130206,0.797025,0.820444,0.781562,0.816566,0.786564
n10,mag1,ec-mag1-n10-run01,ce0ec5ca-fcf4-48fd-939b-fd115b07f7dd,agent_alpha,21.118,1,0,evidence,0.729895,-0.072266,0.055605,0.729895,0.721415,0.719313,0.707905,0.728254
n10,mag1,ec-mag1-n10-run01,37798e3d-ab3b-43a4-a892-43bb0ec15a87,agent_theta,21.209,1,0,risk,0.789082,0.377262,0.088589,0.785381,0.756875,0.788125,0.74712,0.789082
n10,mag1,ec-mag1-n10-run01,f10265b0-eef0-4124-9565-ec15d0f952c8,agent_epsilon,21.299,1,0,time,0.719254,-0.279112,0.357842,0.698134,0.715805,0.697454,0.719254,0.690963
n10,mag1,ec-mag1-n10-run01,6955828b-82bd-44ea-9724-3a99e6c1ab81,agent_gamma,21.37,1,0,time,0.820235,-0.458147,0.372802,0.817833,0.817433,0.77228,0.820235,0.797549
n10,mag1,ec-mag1-n10-run01,56651bd1-8b7c-4ada-ade4-b5df36efab4c,agent_eta,21.377,1,0,ownership,0.766275,0.026949,0.282985,0.76486,0.757985,0.766275,0.756715,0.757175
n10,mag1,ec-mag1-n10-run01,8ca09c7d-905f-496b-8c3b-97e89fcb5b2d,agent_beta,21.522,1,0,evidence,0.800623,0.01266,0.196945,0.800623,0.786263,0.793652,0.789961,0.798171
n10,mag1,ec-mag1-n10-run01,057dfab3-162f-47fb-b63a-65a66b36312c,agent_iota,21.603,1,0,evidence,0.745696,-0.807169,0.299394,0.745696,0.735283,0.690896,0.712746,0.70207
n10,mag1,ec-mag1-n10-run01,8aeeebbf-2c6f-4fb8-878e-b8cfce43a216,agent_zeta,21.766,1,0,ownership,0.712919,0.613469,0.220256,0.693138,0.682543,0.712919,0.689806,0.703996
n10,mag1,ec-mag1-n10-run01,fcafc5a6-a781-4b4f-b5d2-7cfaf1aa4fe9,agent_delta,22.098,1,1,testing,0.786324,-0.479216,0.089664,0.765377,0.786324,0.736987,0.78154,0.76139
n10,mag1,ec-mag1-n10-run01,4d07a870-3b2d-410f-b9ea-792009c98e11,agent_theta,22.223,1,0,risk,0.773016,0.241061,0.022638,0.75682,0.769287,0.770589,0.765971,0.773016
n10,mag1,ec-mag1-n10-run01,a251cd87-52d8-46a7-81de-59b308f1c5cd,agent_zeta,22.312,1,0,ownership,0.760979,0.801037,0.257521,0.719719,0.718062,0.760979,0.718716,0.746904
n10,mag1,ec-mag1-n10-run01,42ae7ae7-ddc2-4b2f-9700-c7aab3858322,agent_iota,22.701,1,0,testing,0.784322,-0.746895,-0.060108,0.775738,0.784322,0.735801,0.764371,0.745453
n10,mag1,ec-mag1-n10-run01,c0acd638-9cb5-45bd-b541-ca37a137e3ee,agent_eta,22.704,1,0,ownership,0.795095,0.420135,0.0816,0.784318,0.781075,0.795095,0.781718,0.794989
n10,mag1,ec-mag1-n10-run01,ecde4b8a-268c-4cfc-8136-c806255fad47,agent_delta,22.929,1,1,time,0.829336,-0.406824,0.26115,0.798681,0.828907,0.773375,0.829336,0.793154
n10,mag1,ec-mag1-n10-run01,2b540ced-8657-4936-ac97-2bc318047734,agent_gamma,23.046,1,0,risk,0.675881,0.147438,0.094403,0.6692,0.655064,0.637024,0.669921,0.675881
n10,mag1,ec-mag1-n10-run01,70b5335b-efa3-4d0f-9823-a3f8f599ecbf,agent_theta,23.169,1,0,time,0.822574,0.050587,0.572279,0.79321,0.801058,0.786633,0.822574,0.807728
n10,mag1,ec-mag1-n10-run01,41b48467-4fab-425e-a3fc-c68e0dcd2a60,agent_kappa,23.829,1,0,risk,0.793982,0.619786,-0.277481,0.769124,0.7491,0.755292,0.775345,0.793982
n10,mag1,ec-mag1-n10-run01,be5b7ee4-6a80-4bef-8797-fa66435c9e22,agent_zeta,23.83,1,0,ownership,0.730051,0.824398,0.411936,0.68699,0.660169,0.730051,0.672316,0.698449
n10,mag1,ec-mag1-n10-run01,4aa43e86-3034-4dda-898d-9e24d43d8515,agent_delta,24.112,1,0,testing,0.771083,-0.703463,0.016734,0.762957,0.771083,0.729699,0.757011,0.724373
n10,mag1,ec-mag1-n10-run01,06ac0724-f500-4a77-b0e7-e04caac1e759,agent_theta,24.191,1,0,risk,0.809082,0.183453,0.019707,0.80429,0.790681,0.795838,0.793783,0.809082
n10,mag1,ec-mag1-n10-run01,c5db5a28-d9fd-45c5-96fc-b1e880a11f69,agent_zeta,24.421,1,0,ownership,0.699308,0.698956,0.291812,0.664031,0.671331,0.699308,0.670559,0.682559
n10,mag1,ec-mag1-n10-run01,59c28533-64aa-44d5-bf0e-01253bd6d6c6,agent_epsilon,24.569,1,0,time,0.696687,-0.015899,0.921804,0.648567,0.654603,0.625523,0.696687,0.638541
n10,mag1,ec-mag1-n10-run01,457c3e84-4aa6-41bf-a84e-6143197df713,agent_delta,24.958,1,0,evidence,0.738156,-0.71854,0.330338,0.738156,0.726175,0.690983,0.715191,0.708982
n10,mag1,ec-mag1-n10-run01,5d19cde4-c919-4e1b-9c0b-ed59f16c3a87,agent_zeta,25.425,1,0,ownership,0.734492,0.751701,0.370722,0.705128,0.675247,0.734492,0.698189,0.712485
n10,mag1,ec-mag1-n10-run01,617a9eb0-28de-42d4-9f3d-b9fe4568a2e0,agent_iota,25.431,1,0,testing,0.82301,-0.756117,-0.168261,0.808993,0.82301,0.781651,0.798924,0.780681
n10,mag1,ec-mag1-n10-run01,55cf57c6-636b-4aa5-afb9-49943e5c436a,agent_zeta,26.5,1,0,risk,0.779475,0.732508,-0.38063,0.748325,0.723138,0.74962,0.752127,0.779475
n10,mag1,ec-mag1-n10-run01,e5199fe3-de80-473e-a632-07863c705f1b,agent_epsilon,26.53,1,0,testing,0.745781,-0.429361,0.033642,0.725433,0.745781,0.720284,0.738829,0.72508
n10,mag1,ec-mag1-n10-run01,5b62f53b-225a-4636-9ef8-190b5d447f42,agent_alpha,27.446,1,0,risk,0.806255,0.653525,-0.146819,0.786966,0.768365,0.797924,0.775243,0.806255
n10,mag1,ec-mag1-n10-run01,44b4d998-2ed8-46f1-9a74-49ebc17d6408,agent_gamma,27.455,1,0,testing,0.789257,-0.702018,-0.212457,0.770235,0.789257,0.745121,0.767455,0.758541
n10,mag1,ec-mag1-n10-run01,19f3f879-06d4-4a38-8a24-8373bc28cf23,agent_epsilon,27.487,1,0,testing,0.738361,-0.662159,-0.169694,0.706851,0.738361,0.698895,0.723094,0.696419
n10,mag1,ec-mag1-n10-run01,c2176936-d67b-4f92-90c6-39d400b98b8b,agent_zeta,27.546,1,0,evidence,0.761543,-0.382228,0.38698,0.761543,0.757829,0.75077,0.759192,0.732675
n10,mag1,ec-mag1-n10-run01,6dc4676f-8739-4bec-b3c9-866be90d783c,agent_kappa,27.74,1,0,evidence,0.73328,-0.822847,0.459666,0.73328,0.710191,0.67087,0.69214,0.684818
n10,mag1,ec-mag1-n10-run01,b6ddbd3d-f5e9-43c3-8dca-4428095efe39,agent_eta,27.778,1,1,testing,0.827699,-0.410415,0.130848,0.806016,0.827699,0.791101,0.824708,0.806618
n10,mag1,ec-mag1-n10-run01,a61d1dcb-f87a-43d8-8e83-337c5152811d,agent_iota,28.274,1,0,evidence,0.824133,-0.677041,0.146844,0.824133,0.82158,0.798816,0.801846,0.798062
n10,mag1,ec-mag1-n10-run01,7d22a391-8823-4df8-8e56-ab4caf9ad345,agent_delta,28.343,1,0,testing,0.847166,-0.540175,-0.059055,0.827932,0.847166,0.816056,0.835742,0.822736
n10,mag1,ec-mag1-n10-run01,9aedc315-db9d-4a93-9d48-ab3a1b393d11,agent_kappa,28.369,1,0,testing,0.764002,-0.309267,0.095483,0.76376,0.764002,0.74174,0.758443,0.759859
n10,mag1,ec-mag1-n10-run01,925f191b-3707-4da0-aa2d-680c371d9e41,agent_epsilon,28.478,1,0,time,0.715658,-0.311354,0.281998,0.711575,0.715392,0.702779,0.715658,0.700334
n10,mag1,ec-mag1-n10-run01,99586deb-fa9e-4165-a73b-79d5cb158cda,agent_zeta,28.58,1,0,ownership,0.717223,0.480257,0.332088,0.705944,0.666448,0.717223,0.683739,0.702645
n10,mag1,ec-mag1-n10-run01,0b38623c-8bd8-4bfd-ab18-cc2da7e0810f,agent_theta,28.807,1,0,testing,0.792007,-0.709091,-0.019481,0.783551,0.792007,0.752828,0.7756,0.75344
n10,mag1,ec-mag1-n10-run01,5d48bfc8-428d-4b75-867f-29ef57ae00d5,agent_kappa,29.367,1,0,risk,0.788938,-0.032254,0.014306,0.787965,0.774196,0.758295,0.771541,0.788938
n10,mag1,ec-mag1-n10-run01,1bd40a78-fb2d-46ed-8ede-f5301ad95f8c,agent_epsilon,29.541,1,1,testing,0.810436,-0.816244,-0.393219,0.759908,0.810436,0.743507,0.777499,0.741005
n10,mag1,ec-mag1-n10-run01,569ed3aa-6c99-4806-ac9e-9b0c3dff603b,agent_alpha,29.689,1,0,risk,0.809751,0.252609,0.137893,0.803423,0.79808,0.807129,0.802962,0.809751
n10,mag1,ec-mag1-n10-run01,978d4ea3-ca69-417e-ae27-f96ae81da9b4,agent_iota,30.345,2,0,ownership,0.688206,0.768069,0.060384,0.662718,0.637681,0.688206,0.630811,0.684644
n10,mag1,ec-mag1-n10-run01,abedd469-6ed7-4f31-9ddf-d8b08dc3dc70,agent_beta,30.356,2,0,testing,0.760769,-0.127033,0.037351,0.754196,0.760769,0.756836,0.745116,0.752128
n10,mag1,ec-mag1-n10-run01,1d7ed458-b02d-4ca4-a2cc-cc36a43b4af7,agent_kappa,30.418,2,0,ownership,0.659964,0.844264,0.242272,0.603796,0.582121,0.659964,0.582956,0.646632
n10,mag1,ec-mag1-n10-run01,346c1fc4-dfdd-4c4e-9fac-a370ee82c4e5,agent_epsilon,30.549,2,0,evidence,0.665367,-0.288113,0.029271,0.665367,0.663326,0.638646,0.653325,0.662506
n10,mag1,ec-mag1-n10-run01,95ce4c56-12da-419c-be96-bf45c4dc3d9b,agent_gamma,31.217,2,0,testing,0.731789,-0.673273,-0.057413,0.720039,0.731789,0.677622,0.716862,0.701436
n10,mag1,ec-mag1-n10-run01,f0c31f8d-8d0c-434b-bcb2-2212235c771a,agent_kappa,31.363,2,0,evidence,0.68327,-0.30381,0.16605,0.68327,0.661939,0.649549,0.649686,0.676054
n10,mag1,ec-mag1-n10-run01,4f36eaad-f637-4799-80fc-b785e09e962d,agent_theta,31.504,2,0,testing,0.846805,-0.628885,-0.185626,0.820864,0.846805,0.817778,0.828794,0.813451
n10,mag1,ec-mag1-n10-run01,f3de454a-6606-4ee1-a168-ba698d57b3d6,agent_epsilon,31.569,2,0,testing,0.777122,-0.442616,0.030705,0.768626,0.777122,0.751765,0.767812,0.762672
n10,mag1,ec-mag1-n10-run01,b7687e5a-b958-40aa-8df9-63d0390aa903,agent_beta,31.78,2,0,testing,0.807188,-0.574916,0.169132,0.802331,0.807188,0.770295,0.801124,0.78013
n10,mag1,ec-mag1-n10-run01,4a13f3b5-396f-4df4-aaca-30cf6f8cfe26,agent_alpha,31.84,2,0,testing,0.778639,-0.532011,0.087541,0.762027,0.778639,0.724452,0.772831,0.749448
n10,mag1,ec-mag1-n10-run01,3c4d1c2f-45ee-4f95-9d35-bd447291876c,agent_iota,31.96,2,0,ownership,0.763052,0.422608,0.098721,0.74937,0.749362,0.763052,0.730135,0.757114
n10,mag1,ec-mag1-n10-run01,15dd4413-bac2-416b-b896-8b9a15f3c39c,agent_gamma,32.019,2,0,testing,0.710123,-0.673104,-0.228821,0.685634,0.710123,0.646541,0.690875,0.681984
n10,mag1,ec-mag1-n10-run01,7b9ff7b8-5894-4f3b-87f5-0edbb18aef86,agent_kappa,32.405,2,0,ownership,0.70759,0.809624,0.227329,0.668484,0.661591,0.70759,0.648034,0.695157
n10,mag1,ec-mag1-n10-run01,f52b4b9b-7b8b-456b-a923-23c0ce1a5b4f,agent_delta,32.445,2,1,ownership,0.802914,0.652533,0.334571,0.771945,0.77857,0.802914,0.763948,0.777389
n10,mag1,ec-mag1-n10-run01,07f527dc-3aba-4eec-9c4c-ae305d9d9a34,agent_eta,32.448,2,1,testing,0.812122,-0.20475,-0.159471,0.79764,0.812122,0.791997,0.797878,0.806591
n10,mag1,ec-mag1-n10-run01,c8694d10-c660-4e99-862e-6b1f4350d868,agent_zeta,32.493,2,0,evidence,0.731489,-0.248841,0.371544,0.731489,0.723297,0.721352,0.727853,0.71832
n10,mag1,ec-mag1-n10-run01,899acf6c-dc4f-449f-a771-1f5b32e500aa,agent_alpha,32.57,2,0,risk,0.741196,0.635803,-0.012647,0.72227,0.718542,0.740663,0.713332,0.741196
n10,mag1,ec-mag1-n10-run01,dcda2a5c-b070-4efa-835b-61b10cf1ec5c,agent_epsilon,32.573,2,0,testing,0.724867,-0.125868,0.097704,0.705482,0.724867,0.708784,0.723693,0.718592
n10,mag1,ec-mag1-n10-run01,463fbed5-f5af-4e55-b4d6-3823e02c0c05,agent_gamma,32.813,2,0,testing,0.694265,-0.509388,-0.049639,0.677339,0.694265,0.643157,0.684166,0.675567
n10,mag1,ec-mag1-n10-run01,e7f0182c-21f2-4248-90d6-7b60565b721e,agent_iota,33.023,2,0,risk,0.800725,-0.05077,0.104515,0.794973,0.799332,0.785447,0.800312,0.800725
n10,mag1,ec-mag1-n10-run01,5158355a-5375-406c-a5f9-e91f368debab,agent_theta,33.072,2,0,ownership,0.686347,0.398392,0.333949,0.672741,0.665919,0.686347,0.658537,0.665324
n10,mag1,ec-mag1-n10-run01,fc193aa2-453c-408e-a304-46009e285425,agent_eta,33.322,2,0,risk,0.826448,0.620807,-0.120048,0.809059,0.795754,0.819786,0.792169,0.826448
n10,mag1,ec-mag1-n10-run01,6db127e3-f4b2-41a4-8079-3c4491fdc299,agent_kappa,33.422,2,0,evidence,0.646999,-0.413536,0.399855,0.646999,0.622853,0.633413,0.612092,0.624862
n10,mag1,ec-mag1-n10-run01,3afa9a31-f04f-48bd-a98e-2a1c097ab3d6,agent_delta,33.556,2,0,testing,0.778838,-0.402802,-0.066395,0.758157,0.778838,0.764446,0.763897,0.755067
n10,mag1,ec-mag1-n10-run01,3bcf89cc-8d48-409f-a6ec-664b940a7758,agent_epsilon,33.585,2,0,testing,0.762063,-0.556769,0.017356,0.721031,0.762063,0.70576,0.755073,0.717475
n10,mag1,ec-mag1-n10-run01,c579d9ee-a14f-4d07-9bb7-c56839f273a5,agent_alpha,33.612,2,0,risk,0.773168,0.768454,-0.30724,0.743644,0.722799,0.759228,0.725836,0.773168
n10,mag1,ec-mag1-n10-run01,69f08b77-e986-4278-be55-1dc051292d60,agent_beta,33.707,2,0,ownership,0.702302,0.72121,0.383626,0.666584,0.672997,0.702302,0.652531,0.668076
n10,mag1,ec-mag1-n10-run01,7d95c27d-5472-4c81-b73c-cff23df4a1ab,agent_zeta,33.79,2,0,ownership,0.640543,0.727554,0.127552,0.616625,0.584125,0.640543,0.613156,0.635573
n10,mag1,ec-mag1-n10-run01,7cf5e326-3272-44f6-b5f6-4de07b80e63e,agent_gamma,33.843,2,0,testing,0.710677,-0.236595,-0.066632,0.699073,0.710677,0.702857,0.68556,0.697444
n10,mag1,ec-mag1-n10-run01,ab11e4e8-4565-4f37-abf7-fc24e7a8e480,agent_iota,33.981,2,0,evidence,0.731144,-0.775149,0.488835,0.731144,0.701136,0.672405,0.69746,0.695776
n10,mag1,ec-mag1-n10-run01,83ad079e-e79c-4417-b382-dda4d60abec1,agent_theta,34.166,2,0,ownership,0.742199,0.647076,0.157911,0.716715,0.719321,0.742199,0.703459,0.732834
n10,mag1,ec-mag1-n10-run01,0a4dd7d2-487e-412f-a536-29599007f2d0,agent_eta,34.336,2,0,testing,0.791699,-0.109987,0.185148,0.777123,0.791699,0.784219,0.790793,0.78182
n10,mag1,ec-mag1-n10-run01,b854f55e-c1b3-48ca-b149-efc3adf36935,agent_kappa,34.468,2,0,ownership,0.650223,0.431918,0.156453,0.642584,0.622618,0.650223,0.610063,0.645775
n10,mag1,ec-mag1-n10-run01,0a6a8e03-0c55-44de-a3f4-ebb4e3501150,agent_epsilon,34.584,2,0,time,0.695874,0.206501,0.30513,0.669234,0.684735,0.687176,0.695874,0.689989
n10,mag1,ec-mag1-n10-run01,f7a9a969-1605-45f9-a04d-7021c26ba3ba,agent_delta,34.612,2,1,testing,0.837071,-0.753346,-0.212114,0.815438,0.837071,0.784015,0.816453,0.777052
n10,mag1,ec-mag1-n10-run01,4f26f73a-b82b-4f59-aba7-83e9c54cb75a,agent_alpha,34.64,2,0,testing,0.743124,-0.397838,0.289788,0.738495,0.743124,0.725497,0.742821,0.721011
n10,mag1,ec-mag1-n10-run01,ac7ee7ce-59b2-4016-953e-f9b4350de587,agent_iota,34.766,2,0,evidence,0.8318,-0.67,0.194605,0.8318,0.826046,0.805403,0.804904,0.806997
n10,mag1,ec-mag1-n10-run01,9d95dbe1-4f30-401b-82e7-bb1c478e7033,agent_beta,34.831,2,0,ownership,0.731246,0.155321,0.263225,0.727147,0.719234,0.731246,0.719713,0.723619
n10,mag1,ec-mag1-n10-run01,92532ebd-0db4-47f8-8f48-b7995f3487d7,agent_zeta,34.935,2,0,ownership,0.718144,0.695773,0.455825,0.683474,0.667005,0.718144,0.699428,0.691161
n10,mag1,ec-mag1-n10-run01,6cdf8e24-2c93-495e-b717-b1a22d11166e,agent_gamma,35.255,2,0,time,0.776612,-0.219182,0.463191,0.768783,0.766483,0.752283,0.776612,0.760066
n10,mag1,ec-mag1-n10-run01,859c2c2b-0511-4808-aef9-d6ee5569a8b5,agent_kappa,35.432,2,0,evidence,0.740179,-0.491006,0.365336,0.740179,0.731133,0.706187,0.733165,0.72192
n10,mag1,ec-mag1-n10-run01,4fbfc3d6-11b8-406a-aea3-e3ff6c3bc064,agent_delta,35.462,2,0,time,0.783638,-0.167608,0.568048,0.740488,0.773331,0.757713,0.783638,0.736143
n10,mag1,ec-mag1-n10-run01,ddb1efc3-c979-447b-bfb7-573d8c69f77f,agent_alpha,35.486,2,0,testing,0.842852,-0.497675,0.113932,0.807995,0.842852,0.785306,0.838872,0.802798
n10,mag1,ec-mag1-n10-run01,ff0f0430-1f79-4ac9-8c74-faa1271c048b,agent_theta,35.555,2,0,testing,0.829954,-0.466692,0.170542,0.814025,0.829954,0.799774,0.826693,0.799074
n10,mag1,ec-mag1-n10-run01,5349e869-ea61-405a-ae6f-e9badd2944e1,agent_epsilon,35.647,2,0,time,0.672827,-0.232673,0.533108,0.652843,0.66357,0.645654,0.672827,0.634782
n10,mag1,ec-mag1-n10-run01,55dd3ab7-23cd-4961-b691-32dad60d749b,agent_eta,35.719,2,0,testing,0.833933,-0.329567,-0.117265,0.809781,0.833933,0.818511,0.819011,0.818031
n10,mag1,ec-mag1-n10-run01,3e5c6a8d-53d6-4d07-8df8-fef706e8e5a1,agent_iota,35.751,2,0,testing,0.756965,-0.440383,0.140404,0.740755,0.756965,0.725476,0.753362,0.733865
n10,mag1,ec-mag1-n10-run01,295328ff-a6ae-4e89-a1ab-d14c575edce4,agent_beta,35.896,2,0,evidence,0.800197,-0.575429,0.308533,0.800197,0.789991,0.770436,0.784512,0.779556
n10,mag1,ec-mag1-n10-run01,bbab1906-81ef-42d7-8752-dee6784ded1b,agent_gamma,36.338,2,0,ownership,0.601137,0.346192,0.310489,0.594334,0.56653,0.601137,0.5661,0.58902
n10,mag1,ec-mag1-n10-run01,391c3fb4-5a7a-4764-8bda-bfacd63b0de1,agent_zeta,36.382,2,0,ownership,0.670374,0.831845,0.072173,0.627582,0.612194,0.670374,0.603712,0.665549
n10,mag1,ec-mag1-n10-run01,12cda599-1a2f-4780-a8d9-6da5dd5a888d,agent_kappa,36.516,2,0,testing,0.694827,-0.765323,-0.046147,0.690093,0.694827,0.651067,0.665046,0.664542
n10,mag1,ec-mag1-n10-run01,423bd2b2-30f1-4ee8-8b36-af61800607d0,agent_delta,36.544,2,1,time,0.811393,-0.362653,0.319556,0.791993,0.809668,0.784558,0.811393,0.775842
n10,mag1,ec-mag1-n10-run01,6948aa83-c824-4334-9641-6b91221b0284,agent_alpha,36.546,2,0,testing,0.823203,-0.666693,-0.129357,0.791604,0.823203,0.763302,0.810138,0.769091
n10,mag1,ec-mag1-n10-run01,9eaf86e7-c7f2-4762-856d-2e7c67f4cd3b,agent_epsilon,36.612,2,0,time,0.702542,-0.147512,0.679317,0.678367,0.686093,0.664069,0.702542,0.667309
n10,mag1,ec-mag1-n10-run01,59c5ee54-0a36-4234-9b03-a0fff8f17af2,agent_iota,36.753,2,0,testing,0.789764,-0.782323,0.082999,0.789477,0.789764,0.749996,0.766318,0.749048
n10,mag1,ec-mag1-n10-run01,ec286bd1-2b02-4f2e-ab78-0495a022ebbb,agent_beta,36.958,2,0,testing,0.758986,-0.660722,0.165807,0.757894,0.758986,0.725217,0.749075,0.727077
n10,mag1,ec-mag1-n10-run01,362f2c3e-d41e-4f23-a887-98fb99c17b05,agent_eta,37.263,2,1,testing,0.763731,-0.506725,-0.0615,0.737949,0.763731,0.731481,0.753641,0.740328
n10,mag1,ec-mag1-n10-run01,80e5fd0f-090a-49b5-9728-99f5d1b18b92,agent_zeta,37.372,2,0,time,0.677286,-0.043505,0.55492,0.648342,0.66381,0.656643,0.677286,0.655113
n10,mag1,ec-mag1-n10-run01,044e9f81-1c72-4095-a859-8d9cb79050e2,agent_theta,37.393,2,0,testing,0.757492,-0.697799,0.000645,0.751126,0.757492,0.726352,0.739512,0.72284
n10,mag1,ec-mag1-n10-run01,579e2f1d-16cb-47ac-b400-04f6ee1e1890,agent_alpha,37.443,2,0,testing,0.84815,-0.440706,0.174171,0.829538,0.84815,0.807881,0.845855,0.822533
n10,mag1,ec-mag1-n10-run01,0c052a39-d2c5-482b-93e5-1ed1770d183a,agent_gamma,37.453,2,0,evidence,0.717253,-0.254751,0.155247,0.717253,0.711594,0.702072,0.706467,0.711224
n10,mag1,ec-mag1-n10-run01,d99d88d9-2917-4545-ab1f-d5a6c04810c3,agent_kappa,37.483,2,0,evidence,0.666797,-0.512831,0.4253,0.666797,0.646811,0.638081,0.652399,0.646783
n10,mag1,ec-mag1-n10-run01,b6030f5e-7c33-4cfb-9fba-0b0a6ba52f02,agent_delta,37.546,2,0,time,0.777223,-0.316404,0.426137,0.752244,0.771912,0.735591,0.777223,0.73799
n10,mag1,ec-mag1-n10-run01,f5c26fed-6f3b-4f61-961c-35b6beaddd20,agent_epsilon,37.636,2,0,testing,0.686365,-0.489233,0.183835,0.667238,0.686365,0.639105,0.683769,0.646476
n10,mag1,ec-mag1-n10-run01,c9f7b8dd-80c0-4ebc-9e73-0e70f9f51cb2,agent_iota,37.811,2,0,evidence,0.774673,-0.492061,0.379696,0.774673,0.753278,0.753143,0.751341,0.75546
n10,mag1,ec-mag1-n10-run01,61cd3233-1b85-435d-ad5d-4b7e87786834,agent_gamma,38.026,2,0,testing,0.786193,-0.475438,0.230174,0.776445,0.786193,0.734985,0.784655,0.760378
n10,mag1,ec-mag1-n10-run01,6fede051-2480-4707-8a11-8130f96da7b5,agent_theta,38.105,2,0,evidence,0.778271,-0.658019,0.438785,0.778271,0.753367,0.749998,0.746568,0.750197
n10,mag1,ec-mag1-n10-run01,274d937c-b403-4b16-9510-50053c2e6284,agent_beta,38.146,2,0,testing,0.749541,-0.133619,-0.078315,0.74504,0.749541,0.734625,0.736901,0.748808
n10,mag1,ec-mag1-n10-run01,c3e088c4-2dd2-4973-a17d-4c8f8bed7cf5,agent_alpha,38.436,2,0,evidence,0.626406,-0.538342,0.272162,0.626406,0.6126,0.602478,0.595051,0.608843
n10,mag1,ec-mag1-n10-run01,a61693b8-d29e-4d45-9489-913e97661169,agent_delta,38.495,2,0,testing,0.815384,-0.75376,-0.285116,0.778782,0.815384,0.754613,0.793823,0.762085
n10,mag1,ec-mag1-n10-run01,9410bb05-dea5-4ad7-90d7-2283de5e66bc,agent_kappa,38.5,2,0,evidence,0.732991,-0.795269,0.458633,0.732991,0.707031,0.671293,0.687499,0.697427
n10,mag1,ec-mag1-n10-run01,ee501aa3-2249-4742-9fce-c3ffa60c218f,agent_eta,38.503,2,0,time,0.804329,-0.046358,0.227412,0.789516,0.803921,0.799894,0.804329,0.794415
n10,mag1,ec-mag1-n10-run01,933b794a-fa04-418d-b483-e66d9690b69d,agent_zeta,38.578,2,0,risk,0.673586,0.265557,0.006584,0.666281,0.64813,0.656882,0.660193,0.673586
n10,mag1,ec-mag1-n10-run01,c36c9acb-95e1-4ece-b395-87037c47d661,agent_epsilon,38.694,2,0,testing,0.693738,-0.691714,-0.207515,0.67073,0.693738,0.645102,0.674812,0.660939
n10,mag1,ec-mag1-n10-run01,732ef01f-5649-408d-961e-7bdcad6ce795,agent_gamma,39.089,2,0,evidence,0.69004,-0.492111,0.075524,0.69004,0.688605,0.648723,0.67618,0.680622
n10,mag1,ec-mag1-n10-run01,3f92a7ba-5799-49f8-8b86-227c252a71d0,agent_theta,39.125,2,0,testing,0.779721,-0.299867,-0.103902,0.766892,0.779721,0.765531,0.761824,0.768498
n10,mag1,ec-mag1-n10-run01,d9c32477-6d5b-4878-ba60-a6e39e9be734,agent_beta,39.271,2,0,ownership,0.812162,0.395755,0.262175,0.798885,0.794023,0.812162,0.801278,0.804557
n10,mag1,ec-mag1-n10-run01,60fa4bb6-cd9c-4381-8a72-7e2c4809cafc,agent_kappa,39.535,2,0,risk,0.718198,0.351568,-0.073901,0.708677,0.68908,0.700745,0.699902,0.718198
n10,mag1,ec-mag1-n10-run01,86495d17-0129-4e27-85fe-891414748941,agent_epsilon,39.637,2,0,testing,0.764116,-0.150318,0.019965,0.749556,0.764116,0.755777,0.754888,0.754132
n10,mag1,ec-mag1-n10-run01,d385747a-582d-4e23-ae59-07d17f40a4b0,agent_zeta,39.761,2,0,ownership,0.688932,0.153428,0.147322,0.680533,0.681729,0.688932,0.660888,0.678033
n10,mag1,ec-mag1-n10-run01,7ecebbe3-3b9a-4792-b167-e4269e72fe09,agent_delta,39.762,2,0,testing,0.77547,-0.376568,0.092884,0.75624,0.77547,0.759961,0.768933,0.748974
n10,mag1,ec-mag1-n10-run01,ce1213a1-ddba-4f18-8581-e6739b78c654,agent_theta,40.123,2,0,testing,0.748542,-0.554193,0.034984,0.735705,0.748542,0.72451,0.738246,0.715742
n10,mag1,ec-mag1-n10-run01,aa14d1b6-eb9c-4ba6-b843-7817b0ee019c,agent_gamma,40.129,2,0,testing,0.793207,-0.678327,-0.192797,0.774865,0.793207,0.748498,0.773065,0.765008
