bin_idx,bin_label,compression_bzip2,compression_gzip,compression_zlib,condition,display_family_label,distinct_1,distinct_1_sub_ci_high,distinct_1_sub_ci_low,distinct_1_sub_mean,distinct_2,distinct_2_sub_ci_high,distinct_2_sub_ci_low,distinct_2_sub_mean,distinct_3,distinct_3_sub_ci_high,distinct_3_sub_ci_low,distinct_3_sub_mean,distinct_4,distinct_4_sub_ci_high,distinct_4_sub_ci_low,distinct_4_sub_mean,distinct_5,distinct_5_cumulative,distinct_5_sub_ci_high,distinct_5_sub_ci_low,distinct_5_sub_mean,internal_family_label,model_display,model_family,n_agents,n_posts,roster_name,run_id,run_uid,scale,scheme,simpson_5gram_effective,source_path,subsample_target_posts
1,15-30m,0.2862098983536882,0.34642957728448165,0.34790178457126764,mag25,Base model as tool,0.1525498241500586,0.21802037237598473,0.19382195653362486,0.20620880825207005,0.6337123449497932,0.7308295919287611,0.6886668567804612,0.709565560459106,0.8854166666666666,0.9360192053848576,0.9023624899833068,0.9232081900111475,0.9568836232753449,0.9853796004228416,0.9574993590389178,0.9753231148499216,0.977932285368803,0.9825853318738182,0.9959998432173276,0.9696954349914652,0.9869393348340243,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,104,olmo3-32b-instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,61be460379734adc5d68789ae4614092f4a28bc6,n10,fixed_15m,12614.252449567723,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,55
2,30-45m,0.30813554671422694,0.36258403073123885,0.3630299080806695,mag25,Base model as tool,0.19333931598364743,0.23215166255957273,0.21507840903936284,0.22326526659772,0.7100663050030138,0.7553831803319999,0.7347738408166369,0.7447511529023462,0.9217532138880453,0.940067894158006,0.9288901402810085,0.934957281526146,0.9757241942064463,0.9839355373685803,0.9771713384430147,0.9804197045295473,0.9913660191181005,0.9803892065402748,0.9953953848398095,0.9913580388605231,0.9934155242712639,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,75,olmo3-32b-instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,61be460379734adc5d68789ae4614092f4a28bc6,n10,fixed_15m,9519.605853364175,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,55
3,45-60m,0.3273533086588557,0.3795704754944718,0.3795940498361583,mag25,Base model as tool,0.23904382470119523,0.23904382470119523,0.23904382470119523,0.23904382470119515,0.7712605765093934,0.7712605765093934,0.7712605765093934,0.7712605765093932,0.9520092512286789,0.9520092512286789,0.9520092512286789,0.9520092512286787,0.989946087716742,0.989946087716742,0.989946087716742,0.9899460877167421,0.9980904817861339,0.9810213349327392,0.9980904817861339,0.9980904817861339,0.9980904817861339,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,55,olmo3-32b-instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,61be460379734adc5d68789ae4614092f4a28bc6,n10,fixed_15m,6780.114686951434,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,55
0,Q1,0.29277680013995655,0.35270085311763555,0.3537505274098772,mag25,Base model as tool,0.16388568654814634,0.21745169772256728,0.19450242801503456,0.20850630886631777,0.6707592694398632,0.7457723898015568,0.7171255753653311,0.7318468463434006,0.9169177787343952,0.9460551794714844,0.9346383101380156,0.9402277259988204,0.9784533465420098,0.9879870830276372,0.9832910671714528,0.9855942752703626,0.9937036344367558,0.9937036344367558,0.9976003729869574,0.9945694970221104,0.9959882394050247,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,110,olmo3-32b-instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,61be460379734adc5d68789ae4614092f4a28bc6,n10,normalized_quartile,15823.976446712992,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,64
1,Q2,0.2824547195763115,0.34284575733035105,0.3444525857082257,mag25,Base model as tool,0.14531604775507215,0.195055177339375,0.17639510285029128,0.18701935369573877,0.625230678378977,0.7066777553201887,0.6715582640064209,0.6883688723969869,0.8786548619894353,0.9229713397601443,0.8947471870161982,0.9100733985862982,0.953880764904387,0.9794744247157937,0.954005119359294,0.969755659191143,0.9761886763927734,0.9823368636829518,0.9941056106447931,0.9717951772775677,0.9854834856724675,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,106,olmo3-32b-instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,61be460379734adc5d68789ae4614092f4a28bc6,n10,normalized_quartile,12564.17840476703,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,64
2,Q3,0.3076897104752258,0.3613741875580316,0.362116991643454,mag25,Base model as tool,0.19532719532719534,0.20887450401741955,0.2013406779350549,0.2045757825641654,0.713060817547358,0.7310019165457098,0.7192928264980295,0.7247411192929036,0.9202731197911437,0.9291897048242226,0.921925169944706,0.9250548582597803,0.9744134304207119,0.9784371375032392,0.9741122003037198,0.9761698433090961,0.9907303656921667,0.9808376186455855,0.992830669842811,0.9905873459180534,0.9915155249140506,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,71,olmo3-32b-instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,61be460379734adc5d68789ae4614092f4a28bc6,n10,normalized_quartile,9578.917503230297,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,64
3,Q4,0.32565215541086856,0.3781011957955658,0.3781437507979063,mag25,Base model as tool,0.2321405832166051,0.2321405832166051,0.2321405832166051,0.23214058321660505,0.7644113493388112,0.7644113493388112,0.7644113493388112,0.7644113493388113,0.9502912621359223,0.9502912621359223,0.9502912621359223,0.950291262135922,0.9895574990210155,0.9895574990210155,0.9895574990210155,0.9895574990210158,0.9980255363959458,0.9810213349327392,0.9980255363959458,0.9980255363959458,0.9980255363959458,base_model_as_tool,olmo3-32b-instruct,olmo3-32b-instruct,10,64,olmo3-32b-instruct,bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,61be460379734adc5d68789ae4614092f4a28bc6,n10,normalized_quartile,7565.1342246690265,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260408,64
0,0-15m,0.3597779418601471,0.3947548335931304,0.39532912188585334,mag5,Base model as tool,0.25638297872340426,0.25638297872340426,0.25638297872340426,0.2563829787234043,0.7048829021888872,0.7048829021888872,0.7048829021888872,0.7048829021888869,0.8859081097748998,0.8859081097748998,0.8859081097748998,0.8859081097748998,0.9305792824972822,0.9305792824972822,0.9305792824972822,0.930579282497282,0.9439924906132666,0.9439924906132666,0.9439924906132666,0.9439924906132666,0.943992490613267,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,47,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,fixed_15m,5677.8299055030575,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
1,15-30m,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9439924906132666,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
2,30-45m,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9439924906132666,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
3,45-60m,nan,nan,nan,mag5,Base model as tool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9439924906132666,nan,nan,nan,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,0,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,fixed_15m,nan,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
0,Q1,0.40069490092966475,0.40961592637806366,0.4086768710677059,mag5,Base model as tool,0.3173076923076923,0.44388035901250894,0.31774179339462827,0.365253984586743,0.6972477064220184,0.8453751188452563,0.6563539994161436,0.7375757850824669,0.8331622176591376,0.9682842927759565,0.7655401850688797,0.8501679464275922,0.8671147880041365,0.9788384807212736,0.7910257750063027,0.8637398445481823,0.8817708333333333,0.8817708333333333,0.9706522444634836,0.8104004728062612,0.8825908776338536,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,14,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,normalized_quartile,1503.4257748776508,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,9
1,Q2,0.3968659627412738,0.4196650749882305,0.41892528078552693,mag5,Base model as tool,0.3387894937190712,0.4086129575878496,0.3551316666615545,0.37698421608161525,0.7639632746748278,0.8320321200243578,0.7630682502522745,0.795824602942721,0.908881199538639,0.9603612752983036,0.8909659205484977,0.922225332844749,0.9435857805255023,0.9916065950198566,0.919164568911265,0.9532760320565756,0.9549514563106796,0.9219132369299221,0.9986182560288681,0.9288850491574915,0.9685785394369809,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,13,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,normalized_quartile,2360.493058027768,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,9
2,Q3,0.4836968742972791,0.5003373060490218,0.4976388576568473,mag5,Base model as tool,0.4969400244798042,0.4969400244798042,0.4969400244798042,0.4969400244798043,0.900990099009901,0.900990099009901,0.900990099009901,0.9009900990099011,0.9887359198998749,0.9887359198998749,0.9887359198998749,0.9887359198998752,0.9974683544303797,0.9974683544303797,0.9974683544303797,0.9974683544303798,1.0,0.9325246398786959,1.0,1.0,1.0,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,9,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,normalized_quartile,781.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,9
3,Q4,0.4643127746628277,0.4855281103197454,0.4837096529777239,mag5,Base model as tool,0.44568965517241377,0.5027027027027027,0.4480516669072016,0.47086464256078364,0.897302001740644,0.9286069920178502,0.8948572652272699,0.9101101489726979,0.9876977152899824,0.9931818181818182,0.98570671286181,0.9895053889245645,0.9991126885536823,1.0,0.9988729248028277,0.9993819809921475,1.0,0.9439924906132666,1.0,1.0,1.0,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,11,Gemini Flash Lite,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,63d76db90f0154302e1b986d8e9ed4add9361b7b,n10,normalized_quartile,1116.0,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260403,9
0,0-15m,0.30345167239500376,0.3553525023053064,0.35710243943331377,dom-tech,Base model as tool,0.18896382587369712,0.2872672110237174,0.24866043937093146,0.26486923586645383,0.6480967363810229,0.7658049656954588,0.7019440742327258,0.7425644769444182,0.8906754407747703,0.9564265156348776,0.8965465793509577,0.936001047644186,0.9520834634847254,0.9916307028197585,0.930919614452766,0.9747877465980701,0.9658619388909845,0.9658619388909845,0.9989469299056342,0.9359422530563049,0.9824224420566893,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,101,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,fixed_15m,14859.675555033482,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,44
1,15-30m,0.32589551744686485,0.37745812090313186,0.3791961861881745,dom-tech,Base model as tool,0.218703288490284,0.2643490540283532,0.24433016964208126,0.2534844446430975,0.6738721804511278,0.7275758887114058,0.6965532746654802,0.710814889768602,0.9167927382753404,0.9464382237211317,0.9201425610058704,0.9319181340343673,0.9739345509893456,0.9903484463483454,0.9694145652419376,0.9814536084729443,0.9851646248085758,0.9727935038324353,0.9977824824072604,0.9791195558247722,0.9893583247069984,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,64,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,fixed_15m,10141.27684875511,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,44
2,30-45m,0.3096510478615583,0.36329217831236493,0.36498416899804,dom-tech,Base model as tool,0.21001662916951971,0.25256416962616735,0.234400892653835,0.2425862292518908,0.6656496062992125,0.7172900491512375,0.6924557119875923,0.7043695657899023,0.9274041794592454,0.9476285777612593,0.9352040129937323,0.9413711177926674,0.9876420171417182,0.9927664191458767,0.9883034518178327,0.9905246665424511,0.9960886571056062,0.9780041293874742,0.9982260756804481,0.9955728313227757,0.996969773152589,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,63,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,fixed_15m,9875.915466375287,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,44
3,45-60m,0.32608695652173914,0.3713499912224238,0.3724033003686582,dom-tech,Base model as tool,0.24012006003001501,0.24012006003001501,0.24012006003001501,0.24012006003001501,0.6702502939694271,0.6702502939694271,0.6702502939694271,0.6702502939694271,0.9118294127601964,0.9118294127601964,0.9118294127601964,0.9118294127601966,0.9737425404944586,0.9737425404944586,0.9737425404944586,0.9737425404944589,0.989348909122144,0.9780287571774309,0.989348909122144,0.989348909122144,0.9893489091221441,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,44,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,fixed_15m,5695.754076315347,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,44
0,Q1,0.30345167239500376,0.3553525023053064,0.35710243943331377,dom-tech,Base model as tool,0.18896382587369712,0.27951375187868394,0.2384906700565698,0.2574459418495817,0.6480967363810229,0.7633137496971109,0.6988353540124316,0.7336443611299935,0.8906754407747703,0.954266966379325,0.8978350729107172,0.9310741841717891,0.9520834634847254,0.9907865634025935,0.942169233745647,0.9744766909633289,0.9658619388909845,0.9658619388909845,0.9988688409741724,0.9458379228201704,0.9825704582710217,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,101,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,normalized_quartile,14859.675555033482,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
1,Q2,0.32838759580901483,0.3795970747486112,0.38116166233035653,dom-tech,Base model as tool,0.2232576583721622,0.2546986412600574,0.23968877456387946,0.2477223652193564,0.6790345102732894,0.7189422392703868,0.693309772886477,0.7069007448069545,0.9180130456598093,0.9411587657052042,0.918498271247853,0.9280451533755167,0.9731421647819063,0.9889806395152291,0.9698656668440346,0.9780438798203476,0.9843543635070608,0.972193094877471,0.9974647044694129,0.9795526290933266,0.987481261631296,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,61,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,normalized_quartile,9538.707197006992,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
2,Q3,0.30958628314933084,0.36378038516758254,0.36541412941234713,dom-tech,Base model as tool,0.21023765996343693,0.24422726990196653,0.22970242540336905,0.2374216817226646,0.6642787996127784,0.7069634622254826,0.6849170572903657,0.6961689106960612,0.9258790299016265,0.9437608606640558,0.9314260426991704,0.9373996337593501,0.9874558996471972,0.9921195486904453,0.9875642143570345,0.9898595739918379,0.9960556158169805,0.977876845918083,0.9982375744928397,0.9955237783540193,0.996812049639859,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,63,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,normalized_quartile,10041.97646714188,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
3,Q4,0.3222922667246345,0.36764306287701753,0.3687843052008043,dom-tech,Base model as tool,0.23432650527622595,0.23432650527622595,0.23432650527622595,0.23432650527622595,0.6615601062998281,0.6615601062998281,0.6615601062998281,0.6615601062998282,0.9069291338582677,0.9069291338582677,0.9069291338582677,0.9069291338582679,0.9709662065683008,0.9709662065683008,0.9709662065683008,0.970966206568301,0.987531969309463,0.9780287571774309,0.987531969309463,0.987531969309463,0.9875319693094629,base_model_as_tool,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,47,Gemini Flash Lite,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,66fcbb011e18dcadb40725f70947c4a9923950d1,n10,normalized_quartile,6099.990024937655,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-new-1hr/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260403,47
